"Id","Value"
6600x,-0.884602851553
6600y,-0.25156168731
6601x,-0.664909743782
6601y,0.74059643887
6602x,0.133422122154
6602y,-0.956341431284
6603x,-0.601438379016
6603y,-0.895431240345
6604x,-0.832394642625
6604y,-0.364255800311
6605x,0.698286335372
6605y,-0.69725837375
6606x,-0.0206198465465
6606y,-1.04634861018
6607x,-0.556757345259
6607y,-0.864545253559
6608x,-0.721169469499
6608y,-0.686728683113
6609x,-0.683778539653
6609y,-0.790316784783
6610x,0.878120705716
6610y,-0.493572062117
6611x,-0.563930646195
6611y,0.75131591586
6612x,0.979222335844
6612y,-0.349776474567
6613x,0.738491467078
6613y,-0.648547948726
6614x,0.270079950775
6614y,-0.860308898819
6615x,0.627921921974
6615y,-0.759590602336
6616x,-0.884654248144
6616y,-0.253903112826
6617x,-0.182083922389
6617y,-1.06977023606
6618x,-0.73909987432
6618y,0.695687721624
6619x,0.317098834676
6619y,-0.877229025688
6620x,0.313328716238
6620y,-0.856330211515
6621x,-0.823882784241
6621y,-0.348003112142
6622x,0.979936956118
6622y,-0.311599870953
6623x,0.607870720661
6623y,0.821864139553
6624x,-0.730696327221
6624y,-0.569912033909
6625x,-0.0244821920807
6625y,-1.06955686905
6626x,-0.854580811615
6626y,0.566156945696
6627x,0.0649366223664
6627y,1.04472341307
6628x,0.0186887174049
6628y,-1.04274762583
6629x,-0.614336505494
6629y,-0.788628352007
6630x,0.509973010531
6630y,-0.779654088046
6631x,-0.707239280581
6631y,-0.599400055382
6632x,0.0460849989261
6632y,-1.03243319971
6633x,0.728420670491
6633y,-0.684495397184
6634x,0.479777765332
6634y,0.87033564411
6635x,0.773459461328
6635y,0.50405049684
6636x,-0.78963158513
6636y,0.621515410717
6637x,-0.0281064896161
6637y,-1.05782500127
6638x,0.373175630455
6638y,0.923852925208
6639x,-0.37800030886
6639y,-1.02766616184
6640x,-0.849967105713
6640y,-0.331166966554
6641x,-0.326169981673
6641y,0.86742812491
6642x,0.92263815393
6642y,0.318359787184
6643x,0.747407312328
6643y,-0.686782608147
6644x,-0.328396945512
6644y,-0.970884828367
6645x,-0.388470490662
6645y,-0.991320684332
6646x,-0.0791059585327
6646y,0.980820051915
6647x,-0.0903449270055
6647y,-1.08785986395
6648x,-1.0004101775
6648y,0.318334752879
6649x,-0.822983667058
6649y,-0.398377135693
6650x,-0.00433366342945
6650y,-1.0820350015
6651x,-0.922242225865
6651y,0.449077450211
6652x,-0.813688725729
6652y,-0.443142595984
6653x,0.690171792555
6653y,-0.641410496324
6654x,0.948408486899
6654y,-0.350221585536
6655x,-0.113893142253
6655y,0.982435821671
6656x,0.537673482657
6656y,0.82428775661
6657x,-0.116561429526
6657y,-0.980829689225
6658x,0.764391158139
6658y,-0.588625520066
6659x,0.269895141406
6659y,1.02483580485
6660x,0.44173222274
6660y,0.948875659154
6661x,-0.0108865245888
6661y,-1.03405603272
6662x,0.965541595494
6662y,-0.0601818765925
6663x,0.763426074998
6663y,-0.655030632175
6664x,-0.831056801094
6664y,-0.358343954393
6665x,-0.398510116223
6665y,0.805906731186
6666x,0.259643857923
6666y,-0.865463909772
6667x,0.147057493559
6667y,1.03599381666
6668x,-0.59252077075
6668y,-0.812661748442
6669x,-0.0970467164249
6669y,-1.07415543502
6670x,-0.517802268603
6670y,0.771295424977
6671x,-0.601929829684
6671y,-0.811132834449
6672x,-1.01639966074
6672y,0.114869908244
6673x,0.8110775332
6673y,-0.588973267674
6674x,-0.978397316258
6674y,-0.0715238876265
6675x,0.648750859085
6675y,0.775653852347
6676x,0.84728885975
6676y,0.494510895318
6677x,-0.97304271559
6677y,-0.0492118421934
6678x,0.360488772266
6678y,-0.879785405972
6679x,0.504369367275
6679y,0.871287304672
6680x,0.986336551904
6680y,0.202163510163
6681x,0.390223283159
6681y,0.980182330783
6682x,-0.759227357274
6682y,-0.586444928188
6683x,0.993216830916
6683y,-0.123898937538
6684x,0.929804996897
6684y,-0.448187231292
6685x,0.280180266273
6685y,1.02782149456
6686x,0.928224721011
6686y,-0.294320204399
6687x,1.03491176486
6687y,-0.0855817961828
6688x,0.159917339816
6688y,1.033654202
6689x,-0.955960156704
6689y,0.296598983927
6690x,-0.405941885742
6690y,-0.946248944206
6691x,0.780139246079
6691y,-0.617053339484
6692x,-0.705659240362
6692y,0.692946826164
6693x,0.99313394041
6693y,0.124092206488
6694x,-0.105436604426
6694y,-1.06998379135
6695x,-0.978571674565
6695y,-0.0210385205995
6696x,0.694376121489
6696y,-0.666504864048
6697x,0.624664952028
6697y,0.76027208897
6698x,0.610957979156
6698y,-0.738066698165
6699x,1.06853111802
6699y,-0.038361412741
6700x,-0.720452838595
6700y,-0.624052109401
6701x,0.988983709115
6701y,-0.138921857065
6702x,0.884200472632
6702y,-0.41333701611
6703x,-0.0280592485077
6703y,-1.05076678033
6704x,0.745441951022
6704y,-0.659129381023
6705x,-0.91148108444
6705y,0.510782776746
6706x,-1.07170877087
6706y,-0.0299957523789
6707x,-1.00351961797
6707y,-0.0179131908525
6708x,-0.222174330514
6708y,0.965079391756
6709x,0.945437470556
6709y,0.213077916961
6710x,-0.978729193319
6710y,-0.094813640999
6711x,0.997997486719
6711y,-0.321855434106
6712x,0.759677606178
6712y,0.577073544878
6713x,0.67046331494
6713y,-0.678008872049
6714x,-0.454535141149
6714y,0.793159472226
6715x,0.358753294354
6715y,-0.810365355215
6716x,-1.03104299919
6716y,0.323381056113
6717x,-0.444712829398
6717y,-0.942834463481
6718x,-0.864830993965
6718y,-0.428935499841
6719x,-0.00483778324205
6719y,-1.04122154208
6720x,0.211945037505
6720y,1.04069950675
6721x,-0.852893688024
6721y,0.548129613844
6722x,-1.00923124501
6722y,-0.0180151504362
6723x,-0.841538356549
6723y,0.547280558119
6724x,-0.0567929741745
6724y,-1.07749460329
6725x,0.27631418015
6725y,1.03524884706
6726x,0.733246476917
6726y,-0.647607157345
6727x,-0.24730333084
6727y,-1.08268316747
6728x,0.88634997934
6728y,-0.466812229337
6729x,-0.914789145152
6729y,-0.14916948974
6730x,-0.809816516035
6730y,0.528296349079
6731x,-0.712816490146
6731y,0.710196198745
6732x,0.994387863991
6732y,-0.31497349995
6733x,0.984720048727
6733y,-0.0807983040475
6734x,-0.534611674268
6734y,-0.907231638915
6735x,-0.472741480991
6735y,0.84749419036
6736x,-0.871858475804
6736y,-0.293697231358
6737x,-0.819118413027
6737y,-0.435251615059
6738x,-0.23380772842
6738y,0.913373482305
6739x,0.178614433403
6739y,1.04065365475
6740x,0.683966439323
6740y,0.671974882609
6741x,0.943758466047
6741y,-0.272924288295
6742x,0.865152864658
6742y,-0.579776282295
6743x,-0.129381178321
6743y,1.00196401622
6744x,-0.765267936451
6744y,-0.54395343576
6745x,-0.843892850463
6745y,-0.382651914884
6746x,1.04332873979
6746y,-0.237544681103
6747x,-0.16070209365
6747y,-0.986670997097
6748x,0.873761829802
6748y,-0.504349215833
6749x,0.39248630278
6749y,0.931872775757
6750x,0.436090635713
6750y,-0.824847695541
6751x,0.890310575023
6751y,0.384805982949
6752x,0.852391503375
6752y,0.457410648502
6753x,-0.664387302578
6753y,-0.709816335421
6754x,0.897960501384
6754y,0.38008322861
6755x,-0.469221196042
6755y,-0.924582592461
6756x,0.885352203229
6756y,-0.430359074849
6757x,0.578225605509
6757y,-0.820648594823
6758x,0.862909725204
6758y,0.443068277917
6759x,-0.690172105364
6759y,-0.8373274993
6760x,-0.818401379621
6760y,-0.391077048967
6761x,0.880619311413
6761y,-0.469530199184
6762x,-0.944025230728
6762y,-0.156271383096
6763x,-0.823912764287
6763y,-0.498589664272
6764x,-0.877894551265
6764y,-0.278564752923
6765x,-0.760946764891
6765y,-0.64260382741
6766x,0.82845209183
6766y,0.481775041233
6767x,-0.864412704704
6767y,-0.35240106987
6768x,0.482141742855
6768y,0.927076537735
6769x,-0.700121116091
6769y,-0.707383286668
6770x,0.496280832133
6770y,0.903036657196
6771x,0.605120256586
6771y,0.83027497436
6772x,-0.773308940308
6772y,-0.525201624881
6773x,-0.860514628096
6773y,-0.318015833763
6774x,0.772194987523
6774y,0.594225023838
6775x,0.722717851509
6775y,-0.695998094166
6776x,-0.104053503274
6776y,-1.08646714112
6777x,-0.208916687197
6777y,-1.04218708761
6778x,-0.72545545735
6778y,-0.694290076073
6779x,0.918963455126
6779y,0.353834342896
6780x,0.91020237048
6780y,0.333161129414
6781x,0.974761112312
6781y,-0.390103116261
6782x,0.447895953307
6782y,-0.792138955829
6783x,-0.30711500055
6783y,-0.994453572944
6784x,0.170609125498
6784y,-0.93651613153
6785x,0.041288332549
6785y,-1.04841509809
6786x,-1.00454099543
6786y,-0.0464436037643
6787x,-0.802663261712
6787y,-0.541870224163
6788x,-0.0310012404972
6788y,1.05287731465
6789x,1.00065218962
6789y,-0.113451438402
6790x,1.00935949633
6790y,-0.00558829786874
6791x,0.712754586674
6791y,-0.651518717309
6792x,0.97436143988
6792y,-0.259220980394
6793x,-0.978233195329
6793y,-0.0987991858684
6794x,0.409819556505
6794y,-0.849155032127
6795x,-0.177137365769
6795y,-1.06927266606
6796x,-0.163337532142
6796y,-1.05766528114
6797x,0.0652754574569
6797y,-1.01605381495
6798x,0.894625224153
6798y,0.389153041792
6799x,-0.989646792419
6799y,-0.029199676697
6800x,-0.968321775477
6800y,-0.0962017818817
6801x,0.857713890963
6801y,-0.549536789446
6802x,0.995824315233
6802y,-0.0333453993185
6803x,0.211937126716
6803y,-0.913369975987
6804x,0.902377277713
6804y,-0.359139989405
6805x,-0.612916079611
6805y,0.763962623588
6806x,-0.410970933438
6806y,-0.614293372674
6807x,0.949778322983
6807y,-0.468205692847
6808x,0.393864807415
6808y,0.972518363678
6809x,-0.459178102878
6809y,0.846650398087
6810x,-0.379412367595
6810y,-0.968746889701
6811x,0.814366330369
6811y,0.539314911138
6812x,0.642401777233
6812y,0.742586059667
6813x,0.193848918432
6813y,-0.912620048589
6814x,-0.161957998607
6814y,-1.09587036258
6815x,0.0509594622029
6815y,-0.979228446918
6816x,-0.532500692457
6816y,-0.91352709592
6817x,-0.359033724934
6817y,-0.922842309108
6818x,-0.28263164925
6818y,-1.0378205333
6819x,0.496464370038
6819y,-0.76558962268
6820x,0.931117625368
6820y,-0.31729139228
6821x,-1.01323148982
6821y,0.138847556141
6822x,-0.0744579765938
6822y,1.00408500116
6823x,-0.767419635312
6823y,-0.498135188722
6824x,-0.327889706042
6824y,0.820227691933
6825x,-0.521657549268
6825y,-0.848485338153
6826x,-0.122335581046
6826y,-1.05707853487
6827x,-1.02094786936
6827y,0.0375735261243
6828x,-0.435940384931
6828y,-1.02138820128
6829x,0.644655700619
6829y,-0.75694481695
6830x,0.212359185183
6830y,1.00571013101
6831x,0.994659730857
6831y,-0.294036497328
6832x,0.0620361831662
6832y,-1.01052913017
6833x,-0.247566967511
6833y,-1.04214081876
6834x,1.00543373571
6834y,0.142319549252
6835x,-0.810560285658
6835y,0.582203152989
6836x,0.172077715759
6836y,-0.956790494756
6837x,0.271454126012
6837y,0.977089787309
6838x,0.8363449023
6838y,0.497225257722
6839x,0.656082435323
6839y,0.710484182988
6840x,0.160814882103
6840y,-0.942937253152
6841x,-0.996825084508
6841y,0.0976594636312
6842x,0.300315942064
6842y,0.960278696835
6843x,0.2531250038
6843y,1.01678496261
6844x,-0.810510581745
6844y,-0.568943452718
6845x,-0.681265242095
6845y,-0.724047586535
6846x,-0.932153269102
6846y,-0.14452060892
6847x,0.808224137311
6847y,0.505204582932
6848x,1.00128521268
6848y,0.0939197481422
6849x,-1.03735067509
6849y,0.14898683547
6850x,-0.717197981587
6850y,-0.643313220409
6851x,-1.00781209626
6851y,0.00210207250333
6852x,-0.806541631205
6852y,-0.477608423307
6853x,0.986468984811
6853y,-0.272198307916
6854x,-1.04990014299
6854y,0.224155608988
6855x,0.999277017586
6855y,-0.310318993264
6856x,0.548235811499
6856y,-0.756988572447
6857x,0.590599095302
6857y,-0.756574132742
6858x,0.233344940775
6858y,-0.919741218915
6859x,-0.557214231995
6859y,0.78842880984
6860x,0.950286799301
6860y,-0.414058266353
6861x,0.959772869396
6861y,0.162724572078
6862x,-0.289586260839
6862y,-1.04356720475
6863x,0.342633756567
6863y,-0.835902019837
6864x,-0.310411833096
6864y,-1.06359093231
6865x,0.980778424769
6865y,-0.234763730311
6866x,-1.01824234909
6866y,-0.00443752197251
6867x,-0.917985239908
6867y,-0.16865251537
6868x,-1.0056689146
6868y,0.0833301805776
6869x,-1.06121759747
6869y,0.161144756087
6870x,-0.338406853024
6870y,-1.02337072028
6871x,-0.740382277947
6871y,-0.671300384507
6872x,-0.841289977186
6872y,-0.382309432382
6873x,0.957386500471
6873y,-0.356762011544
6874x,-0.981719064724
6874y,-0.130833210227
6875x,-0.748807728153
6875y,0.613673532688
6876x,0.954594574889
6876y,-0.132767244484
6877x,0.672159214165
6877y,-0.755872374302
6878x,-0.592346144571
6878y,-0.842395211511
6879x,-0.705535943661
6879y,-0.696208883655
6880x,-0.983926021903
6880y,-0.0353682910708
6881x,-0.941285030927
6881y,-0.154228776321
6882x,0.882373659537
6882y,-0.485494616957
6883x,0.940622416609
6883y,0.233833157904
6884x,-1.01272872715
6884y,0.258904679195
6885x,0.993554332825
6885y,0.13384869449
6886x,0.299474981011
6886y,-0.85033160215
6887x,-0.333878729857
6887y,0.872468972567
6888x,-0.863990246845
6888y,-0.259120791217
6889x,0.63459323161
6889y,-0.704152281411
6890x,-1.02604172832
6890y,0.231228916423
6891x,0.15258753289
6891y,-0.943731736275
6892x,1.00341371974
6892y,0.0473181266081
6893x,-0.617409518951
6893y,-0.782275919251
6894x,-0.348912491869
6894y,-0.978435326993
6895x,-0.759970347541
6895y,-0.599523415838
6896x,0.948427324242
6896y,-0.288169788319
6897x,0.964758463111
6897y,-0.159329812784
6898x,-0.980264103093
6898y,-0.125402190269
6899x,-1.06404822558
6899y,0.217548217058
6900x,-1.08641686695
6900y,0.0409089829227
6901x,0.911909056285
6901y,0.391696797662
6902x,-0.932781042812
6902y,0.401575222364
6903x,-0.750150988528
6903y,-0.559586746956
6904x,-0.985876328294
6904y,0.419158364854
6905x,0.0577435558821
6905y,-1.03457627535
6906x,-0.35624756219
6906y,-0.950621488062
6907x,-0.73293415787
6907y,0.606850312581
6908x,0.655543505882
6908y,0.714645417776
6909x,-0.857003322542
6909y,-0.277127710432
6910x,0.829164602452
6910y,0.485661687548
6911x,-0.129720005529
6911y,-1.03594354308
6912x,0.479741091933
6912y,-0.775950125766
6913x,-0.0385055746104
6913y,-1.06006298103
6914x,0.663010729685
6914y,0.756189051632
6915x,-0.860254787129
6915y,-0.299704306677
6916x,0.891691057152
6916y,-0.458162337091
6917x,-1.02447654386
6917y,0.177833467049
6918x,0.993675078834
6918y,-0.24149556579
6919x,1.04757449394
6919y,0.0335253290852
6920x,-1.01444428436
6920y,0.334963249894
6921x,-0.969045445114
6921y,-0.120053625113
6922x,0.887181103735
6922y,-0.464883889801
6923x,-0.632812626023
6923y,-0.784864298191
6924x,-0.609723010506
6924y,-0.819648427639
6925x,0.897762030028
6925y,-0.485114578551
6926x,-0.228459130499
6926y,-1.05933915805
6927x,-0.621563077195
6927y,-0.792844209412
6928x,0.727251465296
6928y,0.628541709786
6929x,0.720915552463
6929y,-0.705193211965
6930x,1.01928681569
6930y,-0.08611420804
6931x,0.467033038136
6931y,0.868215548908
6932x,0.894456202309
6932y,-0.436947491883
6933x,-0.69205230893
6933y,-0.665431383168
6934x,0.387983747563
6934y,-0.854359373951
6935x,0.688543375795
6935y,-0.706256950905
6936x,0.647099439931
6936y,-0.741730205588
6937x,0.0810525136275
6937y,-0.99125955603
6938x,0.217212746315
6938y,-0.910773889693
6939x,0.395469916412
6939y,0.959401438337
6940x,0.657045651198
6940y,0.71913053872
6941x,-0.690925946994
6941y,-0.649209540009
6942x,-1.07736618142
6942y,0.125396175219
6943x,0.0385965929766
6943y,-1.01123287216
6944x,-0.732429854144
6944y,-0.588335677677
6945x,0.919295195617
6945y,-0.448143240561
6946x,-0.508767871662
6946y,-0.940912526689
6947x,-0.55990932269
6947y,0.768241717929
6948x,-0.389822262591
6948y,-0.958729010543
6949x,-0.702597223505
6949y,-0.687720417641
6950x,-0.21218941396
6950y,-1.07524204163
6951x,-0.312342458522
6951y,-0.953936414392
6952x,-0.761360068088
6952y,-0.579249041581
6953x,0.673557226759
6953y,0.682156973338
6954x,-0.00199916613034
6954y,1.0485489201
6955x,0.1959142686
6955y,-0.8965431002
6956x,0.904418778539
6956y,0.33897410808
6957x,-0.262764713085
6957y,0.908000772306
6958x,0.884687379478
6958y,0.414651829466
6959x,0.0664505038527
6959y,1.03302414555
6960x,0.792746174577
6960y,-0.626814802999
6961x,0.150791149048
6961y,-0.956508084947
6962x,0.894606499778
6962y,-0.377841827528
6963x,0.518931152055
6963y,-0.777659168048
6964x,-0.534794441656
6964y,-0.896672792334
6965x,-0.0138073285486
6965y,-1.03650655666
6966x,0.977157507759
6966y,-0.202451198923
6967x,-0.751003879006
6967y,0.589388904645
6968x,-1.07669086917
6968y,0.115946789071
6969x,-1.03437570416
6969y,-0.0335121372101
6970x,0.968551319791
6970y,0.0837525554226
6971x,0.296564165656
6971y,1.00340052546
6972x,-0.134940822284
6972y,-1.06018792044
6973x,0.748182094769
6973y,-0.618656019922
6974x,0.531020479277
6974y,-0.745171734325
6975x,-0.179296914091
6975y,0.940287488899
6976x,-0.864485499334
6976y,0.548735263564
6977x,0.772955065833
6977y,0.614288989905
6978x,1.01115779288
6978y,-0.216529639097
6979x,0.293583753785
6979y,-0.858359373731
6980x,-0.654426624467
6980y,-0.786175079017
6981x,-1.00871696394
6981y,0.248606671129
6982x,-0.821700909705
6982y,-0.419923248478
6983x,-0.335263512015
6983y,-1.03918422437
6984x,0.696762335546
6984y,0.72213948909
6985x,1.01159590306
6985y,-0.284863412591
6986x,0.956440500257
6986y,0.113568186264
6987x,0.745126470112
6987y,-0.643762689772
6988x,-0.893426039275
6988y,0.510298053452
6989x,0.671685639601
6989y,0.697430492715
6990x,0.990593693432
6990y,-0.168588973389
6991x,0.906337344593
6991y,0.387038798771
6992x,0.232099801589
6992y,1.03032027801
6993x,0.0438084616618
6993y,-1.00922278891
6994x,-0.0445178775878
6994y,-1.06546495217
6995x,-0.479905802605
6995y,-0.904105165427
6996x,0.109965203729
6996y,1.05527014757
6997x,-1.06290733282
6997y,0.00788150914931
6998x,0.0730870558685
6998y,1.04388831989
6999x,-0.767937464107
6999y,-0.544459616936
7000x,-0.206418515275
7000y,-1.05221010669
7001x,-0.446791568686
7001y,0.830877067461
7002x,-0.207500081412
7002y,0.95662746706
7003x,0.986387831347
7003y,-0.0580914519738
7004x,0.243058919598
7004y,-0.855658751967
7005x,-0.867558496996
7005y,0.446723489273
7006x,0.484416545725
7006y,-0.815642518911
7007x,0.993831361075
7007y,0.0764564634706
7008x,-0.814072033689
7008y,-0.398982988031
7009x,-1.086361197
7009y,0.185894862316
7010x,0.984808287779
7010y,0.0791292332331
7011x,0.965917021389
7011y,-0.363871664329
7012x,0.930537375906
7012y,0.335968955699
7013x,0.125826918577
7013y,-0.970486489729
7014x,1.02703652475
7014y,-0.239709348037
7015x,-1.00272399797
7015y,-0.000208497878504
7016x,0.550623974378
7016y,-0.706941123468
7017x,-0.190825450851
7017y,-1.07964719215
7018x,-0.735487495122
7018y,-0.610105192089
7019x,0.594761444394
7019y,-0.738199849092
7020x,0.221323564069
7020y,1.02909722364
7021x,0.190907670618
7021y,-0.922721172443
7022x,0.592220163572
7022y,-0.773815001867
7023x,0.52628024925
7023y,-0.792202719393
7024x,-0.820098834496
7024y,-0.500759573597
7025x,0.96135706035
7025y,0.115711747955
7026x,-0.856018669078
7026y,-0.272890555252
7027x,-0.939415162673
7027y,0.380714557093
7028x,-1.07414835541
7028y,0.104474124453
7029x,-0.578020118006
7029y,-0.859588581964
7030x,0.988728712473
7030y,-0.359011033186
7031x,0.736958202966
7031y,-0.628045911983
7032x,-1.03926878987
7032y,0.127491869195
7033x,1.0070351295
7033y,-0.190340885138
7034x,0.446726413308
7034y,0.9032891557
7035x,0.455472781788
7035y,-0.810123457623
7036x,0.403834272045
7036y,0.930959284394
7037x,0.31272157254
7037y,-0.882780694963
7038x,0.529571907099
7038y,0.870703857143
7039x,-0.834383039533
7039y,-0.419094577156
7040x,0.97183441425
7040y,-0.237382005377
7041x,-0.377005481588
7041y,-0.997374799681
7042x,-0.0275111221295
7042y,-0.944166152921
7043x,0.855015394121
7043y,-0.575141572847
7044x,0.818695976666
7044y,-0.535432898657
7045x,-0.783031772207
7045y,-0.563253918489
7046x,-0.59569583323
7046y,-0.823506282039
7047x,-0.144097180057
7047y,-1.05930349537
7048x,0.905347847151
7048y,-0.472060765037
7049x,-1.08061789498
7049y,0.0717895776098
7050x,0.798627508077
7050y,-0.654562215246
7051x,-0.671584984572
7051y,0.673370099195
7052x,-0.51283156468
7052y,-0.819180781815
7053x,0.979006623865
7053y,0.11247386147
7054x,0.231720310809
7054y,-0.921552650632
7055x,-1.0348638199
7055y,0.0660538848534
7056x,0.487237339206
7056y,-0.813536081237
7057x,0.406684567034
7057y,-0.760963321719
7058x,-0.867744895816
7058y,-0.263487877155
7059x,0.274782868991
7059y,0.965680554099
7060x,-0.837010039235
7060y,-0.319913244029
7061x,-0.706397180016
7061y,-0.733941814265
7062x,-0.718384989444
7062y,-0.653274340399
7063x,0.191519394277
7063y,0.963873975912
7064x,-0.274886066808
7064y,-1.0290450621
7065x,-1.01199943389
7065y,0.151975567098
7066x,0.989401578084
7066y,-0.303293089776
7067x,-1.07236000697
7067y,-0.00502069298923
7068x,-0.987725457275
7068y,0.445763491598
7069x,0.452942364049
7069y,-0.835725312165
7070x,-0.139251046512
7070y,-1.05812837999
7071x,-0.701235704165
7071y,0.591766692265
7072x,0.107590011987
7072y,-0.982131322826
7073x,1.00947633979
7073y,0.122568751205
7074x,-0.720239238986
7074y,-0.637229209698
7075x,-0.835301085533
7075y,-0.395501611191
7076x,-0.843219909571
7076y,0.500638401062
7077x,-0.0119077585077
7077y,-1.04957551209
7078x,0.824441672601
7078y,-0.582157582587
7079x,0.761800720367
7079y,0.6253923458
7080x,0.937579747781
7080y,-0.368811455008
7081x,0.0989729655581
7081y,-0.967613940711
7082x,-0.121118115615
7082y,1.01410350929
7083x,-0.805342890763
7083y,0.54111125893
7084x,-0.43908070172
7084y,-0.957173375653
7085x,-0.983929409039
7085y,0.246482116649
7086x,-0.376397899048
7086y,0.884537112048
7087x,0.520364375861
7087y,-0.768560707465
7088x,0.714982821596
7088y,0.6466873221
7089x,-0.323901046573
7089y,-0.895540411347
7090x,-0.953953603267
7090y,-0.164486319064
7091x,-0.836443335895
7091y,0.600313006265
7092x,0.0402404881423
7092y,-1.01479671972
7093x,-0.242000535985
7093y,0.95820366138
7094x,0.10110181797
7094y,-1.02825776554
7095x,0.98519377781
7095y,0.156964930145
7096x,0.0746358691759
7096y,-1.001199167
7097x,0.0955416821115
7097y,1.00055352687
7098x,0.303706701524
7098y,0.983436992984
7099x,-0.193864825633
7099y,-1.05693018177
7100x,-0.827452411257
7100y,-0.434784306647
7101x,-0.718017893757
7101y,0.658696033671
7102x,-0.725692096361
7102y,0.653067347708
7103x,0.397007064619
7103y,-0.789064406079
7104x,-0.930121756656
7104y,0.500938586507
7105x,-0.410678255166
7105y,-1.00477541503
7106x,0.75999852732
7106y,-0.633152121258
7107x,1.00253932452
7107y,-0.127300847327
7108x,-0.397416833896
7108y,-1.0179352602
7109x,-0.75437595452
7109y,-0.543421075193
7110x,-0.720298024473
7110y,-0.634621553649
7111x,-0.230289066733
7111y,-1.0726014784
7112x,0.847339206962
7112y,-0.568469973606
7113x,-0.495042485337
7113y,-0.847633895309
7114x,-0.327580169657
7114y,-1.04285729276
7115x,0.156988656008
7115y,-0.941570027734
7116x,0.990113015143
7116y,0.0454017283675
7117x,-0.125889137374
7117y,-1.07963972401
7118x,1.05178170704
7118y,-0.199115321619
7119x,-0.210567360884
7119y,-1.08170481822
7120x,-0.947251328889
7120y,-0.155959656055
7121x,-0.717186248414
7121y,-0.674135635769
7122x,-0.912261775895
7122y,-0.142115103446
7123x,-0.848635906155
7123y,-0.44521956545
7124x,0.959301260666
7124y,-0.448751040316
7125x,0.861664620651
7125y,0.430738745776
7126x,0.145858234447
7126y,-0.964053230356
7127x,-1.02631224658
7127y,0.0287620380395
7128x,0.685429996479
7128y,-0.686309262325
7129x,0.766849800663
7129y,0.588164887157
7130x,-0.865197976881
7130y,-0.207449209831
7131x,0.700454242039
7131y,-0.644427123109
7132x,-0.686221863903
7132y,0.655211130769
7133x,0.348315267755
7133y,-0.891641582829
7134x,-0.81584957428
7134y,-0.413255538517
7135x,-0.851705705813
7135y,-0.327984405688
7136x,0.0722460242303
7136y,1.03937845105
7137x,-0.420418066023
7137y,-0.962522963684
7138x,-0.799283408476
7138y,-0.357607774579
7139x,0.987580354237
7139y,-0.158021089847
7140x,0.256498304971
7140y,1.01293179352
7141x,-0.489617474807
7141y,-0.962202338568
7142x,0.0767258701726
7142y,1.04596455238
7143x,0.992087615741
7143y,0.14159732092
7144x,-0.773427210618
7144y,-0.601440037771
7145x,-0.67459046761
7145y,0.680306768957
7146x,-0.902049218995
7146y,-0.165009632768
7147x,-0.58560594561
7147y,-0.889900729439
7148x,-0.624908207967
7148y,-0.806696927427
7149x,-0.931712398537
7149y,0.365846679834
7150x,0.251417830047
7150y,-0.894212951315
7151x,-0.1057370934
7151y,1.048726538
7152x,-0.654052740281
7152y,-0.78537387681
7153x,0.320063592879
7153y,-0.820481804046
7154x,-0.680969589173
7154y,0.675299349755
7155x,0.675073686555
7155y,-0.678731498681
7156x,0.553255867775
7156y,-0.727804559316
7157x,-0.00774347563326
7157y,-1.02533692384
7158x,-0.144452164714
7158y,0.935517790154
7159x,0.957243619026
7159y,-0.216192433415
7160x,-0.708708238412
7160y,0.625034955128
7161x,1.00462419875
7161y,-0.0160565090941
7162x,1.07131714977
7162y,-0.114852727062
7163x,0.876365860125
7163y,-0.487385581615
7164x,1.00719526001
7164y,-0.242492341019
7165x,-0.159838956209
7165y,-1.09061754247
7166x,-0.621800410061
7166y,0.718785431556
7167x,-0.79763289361
7167y,-0.485490749589
7168x,-0.71194167493
7168y,-0.669899777116
7169x,1.00360596974
7169y,-0.229777395087
7170x,-0.824625024029
7170y,0.65316606983
7171x,-0.811492625158
7171y,-0.522272191015
7172x,-1.05666985256
7172y,0.177333460144
7173x,-0.110057986608
7173y,0.945781093095
7174x,0.864141970682
7174y,0.433775112131
7175x,0.879392929167
7175y,-0.517749925856
7176x,0.410991069246
7176y,0.966426080105
7177x,0.643610357798
7177y,0.714628924335
7178x,-0.845211133678
7178y,-0.334467963615
7179x,-0.822045158475
7179y,-0.41896601587
7180x,-0.839966718254
7180y,-0.330454881996
7181x,0.586600328015
7181y,-0.743727251418
7182x,-0.241470894259
7182y,-1.0648649028
7183x,-1.04738070984
7183y,0.0463302986061
7184x,-0.772431880419
7184y,0.642834292764
7185x,0.728183783793
7185y,0.593244051901
7186x,0.0114484712011
7186y,0.996481284121
7187x,0.18455532397
7187y,-0.900201662831
7188x,-0.10678778032
7188y,-1.07026913148
7189x,0.315896424486
7189y,0.958670102801
7190x,-1.07190519708
7190y,0.124042326534
7191x,-0.815474072031
7191y,-0.381573631189
7192x,-0.413280366929
7192y,0.84559224985
7193x,-1.0760616813
7193y,0.0839380394736
7194x,-0.59788439859
7194y,-0.801961389854
7195x,-0.280049706028
7195y,-1.10487174294
7196x,-0.530953811383
7196y,0.813137748293
7197x,-0.0184789385857
7197y,-1.01535207112
7198x,-0.960178163906
7198y,0.391153379804
7199x,-0.977589693213
7199y,-0.0607016508606
7200x,-0.77849482567
